city_id,meeting_id,person_id,split,stratum,n_utts,minutes
vrilissia,apr1_2_2026,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,10,0.553
vrilissia,apr1_2_2026,cmhnajvyr00cpztqpl8mfrll7,train,train,2,0.048
vrilissia,apr1_2_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,12,0.611
vrilissia,apr1_2_2026,cmhnajvys00cxztqpvth58guz,train,train,80,3.47
vrilissia,apr1_2_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,85,3.459
vrilissia,apr29_2_2026,,train,train,94,4.138
vrilissia,apr29_2_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,562,28.079
vrilissia,apr29_2_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,145,4.94
vrilissia,apr29_2_2026,cmhnajvyq00bnztqps02191tv,train,train,11,0.412
vrilissia,apr29_2_2026,cmhnajvyq00bpztqpay8d33jy,train,train,29,1.721
vrilissia,apr29_2_2026,cmhnajvyq00brztqpfkkw7le2,train,train,110,4.437
vrilissia,apr29_2_2026,cmhnajvyq00btztqpemj04jas,train,train,97,4.446
vrilissia,apr29_2_2026,cmhnajvyq00bvztqpfxgp2y7p,train,train,15,0.991
vrilissia,apr29_2_2026,cmhnajvyq00bxztqpz72zdgqc,train,train,53,2.319
vrilissia,apr29_2_2026,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,63,2.112
vrilissia,apr29_2_2026,cmhnajvyq00c1ztqpdcd8knch,train,train,53,3.551
vrilissia,apr29_2_2026,cmhnajvyq00c3ztqp0n32kuch,train,train,14,0.727
vrilissia,apr29_2_2026,cmhnajvyq00c5ztqpy8oram9s,train,train,10,0.507
vrilissia,apr29_2_2026,cmhnajvyr00c7ztqpefb0p1l5,train,train,27,1.205
vrilissia,apr29_2_2026,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,28,1.343
vrilissia,apr29_2_2026,cmhnajvyr00clztqp9fm4leub,train,train,30,1.586
vrilissia,apr29_2_2026,cmhnajvyr00cpztqpl8mfrll7,train,train,18,0.803
vrilissia,apr29_2_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,120,5.224
vrilissia,apr29_2_2026,cmhnajvys00ctztqplxjr7mad,train,train,8,0.458
vrilissia,apr29_2_2026,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,141,6.504
vrilissia,apr29_2_2026,cmhnajvys00cxztqpvth58guz,train,train,23,1.243
vrilissia,apr29_2_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,119,5.343
vrilissia,dec22_2025,,train,train,25,1.592
vrilissia,dec22_2025,cmhnajvyp00bhztqp8tu66jsi,train,train,528,26.133
vrilissia,dec22_2025,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,107,3.559
vrilissia,dec22_2025,cmhnajvyq00bpztqpay8d33jy,train,train,106,5.303
vrilissia,dec22_2025,cmhnajvyq00brztqpfkkw7le2,train,train,15,0.641
vrilissia,dec22_2025,cmhnajvyq00bvztqpfxgp2y7p,train,train,38,2.712
vrilissia,dec22_2025,cmhnajvyq00bxztqpz72zdgqc,train,train,3,0.158
vrilissia,dec22_2025,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,99,3.92
vrilissia,dec22_2025,cmhnajvyq00c1ztqpdcd8knch,train,train,15,0.821
vrilissia,dec22_2025,cmhnajvyq00c3ztqp0n32kuch,train,train,14,0.714
vrilissia,dec22_2025,cmhnajvyq00c5ztqpy8oram9s,train,train,6,0.588
vrilissia,dec22_2025,cmhnajvyr00c7ztqpefb0p1l5,train,train,29,1.53
vrilissia,dec22_2025,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,78,3.458
vrilissia,dec22_2025,cmhnajvyr00clztqp9fm4leub,train,train,114,6.254
vrilissia,dec22_2025,cmhnajvyr00crztqp8hbmnk8b,train,train,142,5.852
vrilissia,dec22_2025,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,28,1.212
vrilissia,dec22_2025,cmhnajvys00cxztqpvth58guz,train,train,108,5.515
vrilissia,dec22_2025,cmhnajvys00d1ztqp3vj7bdpl,train,train,39,1.702
vrilissia,dec8_2025,cmhnajvyp00bhztqp8tu66jsi,train,train,244,12.157
vrilissia,dec8_2025,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,67,2.093
vrilissia,dec8_2025,cmhnajvyq00bnztqps02191tv,train,train,12,0.587
vrilissia,dec8_2025,cmhnajvyq00bpztqpay8d33jy,train,train,68,3.404
vrilissia,dec8_2025,cmhnajvyq00bvztqpfxgp2y7p,train,train,36,2.256
vrilissia,dec8_2025,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,33,1.619
vrilissia,dec8_2025,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,20,0.998
vrilissia,dec8_2025,cmhnajvyr00cjztqp468lukyu,train,train,43,2.124
vrilissia,dec8_2025,cmhnajvyr00clztqp9fm4leub,train,train,107,5.323
vrilissia,dec8_2025,cmhnajvyr00crztqp8hbmnk8b,train,train,31,1.164
vrilissia,dec8_2025,cmhnajvys00d1ztqp3vj7bdpl,train,train,19,0.789
vrilissia,feb4_2026,,train,train,22,1.042
vrilissia,feb4_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,325,16.592
vrilissia,feb4_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,86,3.19
vrilissia,feb4_2026,cmhnajvyq00bpztqpay8d33jy,train,train,37,1.52
vrilissia,feb4_2026,cmhnajvyq00brztqpfkkw7le2,train,train,57,2.744
vrilissia,feb4_2026,cmhnajvyq00btztqpemj04jas,train,train,18,0.761
vrilissia,feb4_2026,cmhnajvyq00bvztqpfxgp2y7p,train,train,35,1.884
vrilissia,feb4_2026,cmhnajvyq00bxztqpz72zdgqc,train,train,5,0.269
vrilissia,feb4_2026,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,44,1.9
vrilissia,feb4_2026,cmhnajvyq00c1ztqpdcd8knch,train,train,4,0.251
vrilissia,feb4_2026,cmhnajvyq00c3ztqp0n32kuch,train,train,35,1.84
vrilissia,feb4_2026,cmhnajvyq00c5ztqpy8oram9s,train,train,44,1.609
vrilissia,feb4_2026,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,277,10.949
vrilissia,feb4_2026,cmhnajvyr00cpztqpl8mfrll7,train,train,19,0.786
vrilissia,feb4_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,23,0.963
vrilissia,feb4_2026,cmhnajvys00ctztqplxjr7mad,train,train,1,0.032
vrilissia,feb4_2026,cmhnajvys00cxztqpvth58guz,train,train,58,3.128
vrilissia,feb4_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,64,2.666
vrilissia,jan21_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,165,8.175
vrilissia,jan21_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,49,1.724
vrilissia,jan21_2026,cmhnajvyq00bnztqps02191tv,train,train,20,1.035
vrilissia,jan21_2026,cmhnajvyq00bpztqpay8d33jy,train,train,20,0.862
vrilissia,jan21_2026,cmhnajvyq00brztqpfkkw7le2,train,train,23,0.844
vrilissia,jan21_2026,cmhnajvyq00c1ztqpdcd8knch,train,train,4,0.086
vrilissia,jan21_2026,cmhnajvyr00cbztqpzoo1vj7b,train,train,2,0.08
vrilissia,jan21_2026,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,34,1.378
vrilissia,jan21_2026,cmhnajvyr00cpztqpl8mfrll7,train,train,21,0.849
vrilissia,jan21_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,2,0.042
vrilissia,jan21_2026,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,40,1.761
vrilissia,jan21_2026,cmhnajvys00cxztqpvth58guz,train,train,3,0.088
vrilissia,jan29_2026,,train,train,55,2.571
vrilissia,jan29_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,383,19.395
vrilissia,jan29_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,54,1.73
vrilissia,jan29_2026,cmhnajvyq00bpztqpay8d33jy,train,train,97,4.712
vrilissia,jan29_2026,cmhnajvyq00bvztqpfxgp2y7p,train,train,32,1.969
vrilissia,jan29_2026,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,21,0.902
vrilissia,jan29_2026,cmhnajvyq00c3ztqp0n32kuch,train,train,36,1.735
vrilissia,jan29_2026,cmhnajvyr00clztqp9fm4leub,train,train,154,6.796
vrilissia,jan29_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,41,2.12
vrilissia,jan29_2026,cmhnajvys00cxztqpvth58guz,train,train,94,4.687
vrilissia,jan29_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,72,2.772
vrilissia,mar18_2026,,train,train,5,0.225
vrilissia,mar18_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,517,25.095
vrilissia,mar18_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,37,1.143
vrilissia,mar18_2026,cmhnajvyq00bpztqpay8d33jy,train,train,39,1.885
vrilissia,mar18_2026,cmhnajvyq00bvztqpfxgp2y7p,train,train,18,1.273
vrilissia,mar18_2026,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,50,2.65
vrilissia,mar18_2026,cmhnajvyq00c3ztqp0n32kuch,train,train,12,0.674
vrilissia,mar18_2026,cmhnajvyr00cbztqpzoo1vj7b,train,train,32,1.317
vrilissia,mar18_2026,cmhnajvyr00cfztqp4rzk0j7y,val,unseen_speaker,70,3.073
vrilissia,mar18_2026,cmhnajvyr00clztqp9fm4leub,train,train,76,3.751
vrilissia,mar18_2026,cmhnajvyr00cnztqp2xt8l3mq,train,train,42,1.578
vrilissia,mar18_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,39,1.771
vrilissia,mar18_2026,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,89,4.687
vrilissia,mar18_2_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,86,4.099
vrilissia,mar18_2_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,44,1.746
vrilissia,mar18_2_2026,cmhnajvyq00bpztqpay8d33jy,train,train,1,0.027
vrilissia,mar18_2_2026,cmhnajvyq00bvztqpfxgp2y7p,train,train,2,0.281
vrilissia,mar18_2_2026,cmhnajvyr00clztqp9fm4leub,train,train,40,2.168
vrilissia,mar18_2_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,12,0.67
vrilissia,mar18_2_2026,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,22,1.257
vrilissia,mar18_2_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,36,1.444
vrilissia,mar4_2026,,train,train,211,9.309
vrilissia,mar4_2026,cmhnajvyp00bhztqp8tu66jsi,train,train,450,20.701
vrilissia,mar4_2026,cmhnajvyp00bjztqpo3feh2i7,val,unseen_speaker,85,2.976
vrilissia,mar4_2026,cmhnajvyq00bnztqps02191tv,train,train,18,1.069
vrilissia,mar4_2026,cmhnajvyq00bpztqpay8d33jy,train,train,97,4.86
vrilissia,mar4_2026,cmhnajvyq00brztqpfkkw7le2,train,train,19,0.873
vrilissia,mar4_2026,cmhnajvyq00btztqpemj04jas,train,train,41,1.937
vrilissia,mar4_2026,cmhnajvyq00bxztqpz72zdgqc,train,train,56,1.852
vrilissia,mar4_2026,cmhnajvyq00bzztqpguq42npx,val,unseen_speaker,53,2.479
vrilissia,mar4_2026,cmhnajvyq00c1ztqpdcd8knch,train,train,8,0.496
vrilissia,mar4_2026,cmhnajvyr00c7ztqpefb0p1l5,train,train,22,0.925
vrilissia,mar4_2026,cmhnajvyr00cbztqpzoo1vj7b,train,train,2,0.047
vrilissia,mar4_2026,cmhnajvyr00cdztqpq686p4kb,train,train,3,0.091
vrilissia,mar4_2026,cmhnajvyr00chztqpfx5lqfu3,train,train,6,0.354
vrilissia,mar4_2026,cmhnajvyr00clztqp9fm4leub,train,train,170,8.275
vrilissia,mar4_2026,cmhnajvyr00cpztqpl8mfrll7,train,train,10,0.478
vrilissia,mar4_2026,cmhnajvyr00crztqp8hbmnk8b,train,train,43,1.605
vrilissia,mar4_2026,cmhnajvys00ctztqplxjr7mad,train,train,8,0.352
vrilissia,mar4_2026,cmhnajvys00cvztqpkpasyc7q,val,unseen_speaker,53,2.276
vrilissia,mar4_2026,cmhnajvys00cxztqpvth58guz,train,train,47,1.782
vrilissia,mar4_2026,cmhnajvys00d1ztqp3vj7bdpl,train,train,72,3.244
xylokastro,apr28_2025,cm159ig5y0037eb4cx90jngfj,train,train,2,0.211
xylokastro,apr28_2025,cm159l1gu003heb4c1rf66yp0,train,train,1,0.065
xylokastro,apr29_2026,,train,train,463,21.922
xylokastro,apr29_2026,cm159ig5y0037eb4cx90jngfj,train,train,9,0.426
xylokastro,apr29_2026,cm159jcku003beb4cqpfojvjg,train,train,26,2.134
xylokastro,apr29_2026,cm159lyq0003teb4cib9r005j,train,train,58,3.147
xylokastro,apr29_2026,cm159m9wm003xeb4cn84bt7zs,train,train,3,0.125
xylokastro,apr29_2026,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,32,1.414
xylokastro,apr29_2026,cm159pxm1004jeb4ct23lt1uq,train,train,4,0.223
xylokastro,aug27_2024,cm159ig5y0037eb4cx90jngfj,train,train,2,0.211
xylokastro,aug27_2024,cm159l7ej003jeb4cyeybrxfp,train,train,1,0.079
xylokastro,aug27_2024,cm15b3c6h03bieb4c6ursw18n,train,train,3,0.169
xylokastro,dec19_2024,,train,train,1,0.017
xylokastro,dec19_2024,cm159ig5y0037eb4cx90jngfj,train,train,3,0.133
xylokastro,dec19_2024,cm159jcku003beb4cqpfojvjg,train,train,1,0.131
xylokastro,dec19_2024,cm159l1gu003heb4c1rf66yp0,train,train,1,0.098
xylokastro,dec19_2024,cm159lyq0003teb4cib9r005j,train,train,1,0.025
xylokastro,dec19_2024,cm159m9wm003xeb4cn84bt7zs,train,train,1,0.04
xylokastro,dec19_2024,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,1,0.085
xylokastro,dec19_2024,cm159p3qg004beb4cyeonby1i,train,train,1,0.131
xylokastro,dec22_2025,,train,train,5,0.25
xylokastro,dec22_2025,cm159ig5y0037eb4cx90jngfj,train,train,51,2.048
xylokastro,dec22_2025,cm159l7ej003jeb4cyeybrxfp,train,train,21,1.04
xylokastro,dec22_2025,cm159lf7r003neb4c4e7m07pu,train,train,10,0.475
xylokastro,dec22_2025,cm159lyq0003teb4cib9r005j,train,train,74,3.745
xylokastro,dec22_2025,cm159m9wm003xeb4cn84bt7zs,train,train,48,2.214
xylokastro,dec22_2025,cm159nolv0041eb4cwmap9ksq,train,train,25,1.095
xylokastro,dec22_2025,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,90,3.468
xylokastro,dec22_2025,cm159ozw90049eb4chkz3tkd4,train,train,5,0.203
xylokastro,dec22_2025,cm159pxm1004jeb4ct23lt1uq,train,train,6,0.172
xylokastro,dec22_2025,cm15b3c6h03bieb4c6ursw18n,train,train,263,13.316
xylokastro,dec22_2025,cmjn0xa5z02mq13xljzk8mio2,train,train,7,0.208
xylokastro,feb24_2025,cm159ig5y0037eb4cx90jngfj,train,train,1,0.136
xylokastro,feb24_2025,cm159p3qg004beb4cyeonby1i,train,train,1,0.021
xylokastro,feb24_2025,cm15b3c6h03bieb4c6ursw18n,train,train,1,0.038
xylokastro,feb25_2026,,train,train,206,8.969
xylokastro,feb25_2026,cm159ig5y0037eb4cx90jngfj,train,train,63,3.128
xylokastro,feb25_2026,cm159jcku003beb4cqpfojvjg,train,train,113,7.016
xylokastro,feb25_2026,cm159lyq0003teb4cib9r005j,train,train,22,1.337
xylokastro,feb25_2026,cm159m9wm003xeb4cn84bt7zs,train,train,25,1.072
xylokastro,feb25_2026,cm159ozw90049eb4chkz3tkd4,train,train,11,0.425
xylokastro,feb25_2026,cm159peel004deb4ci3latyzy,train,train,34,1.431
xylokastro,feb25_2026,cm159pxm1004jeb4ct23lt1uq,train,train,5,0.327
xylokastro,feb25_2026,cm15b3c6h03bieb4c6ursw18n,train,train,184,8.169
xylokastro,feb25_2026,cmjn0xa5z02mq13xljzk8mio2,train,train,13,0.559
xylokastro,jan20_2025,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,1,0.169
xylokastro,jan28_2026,,train,train,2,0.238
xylokastro,jan28_2026,cm159ig5y0037eb4cx90jngfj,train,train,5,0.115
xylokastro,jan8_2026,cm159ig5y0037eb4cx90jngfj,train,train,7,0.193
xylokastro,jul28_2025,cm159ig5y0037eb4cx90jngfj,train,train,1,0.02
xylokastro,jul28_2025,cm159l7ej003jeb4cyeybrxfp,train,train,1,0.048
xylokastro,jun25_2025,cm159ig5y0037eb4cx90jngfj,train,train,1,0.13
xylokastro,jun25_2025,cm159lyq0003teb4cib9r005j,train,train,1,0.029
xylokastro,jun30_2025,,train,train,1,0.059
xylokastro,jun30_2025,cm159jcku003beb4cqpfojvjg,train,train,3,0.26
xylokastro,jun30_2025,cm159lyq0003teb4cib9r005j,train,train,1,0.031
xylokastro,jun30_2025,cm159nolv0041eb4cwmap9ksq,train,train,2,0.077
xylokastro,mar12_2025,,train,train,2,0.206
xylokastro,mar26_2025,,train,train,1,0.017
xylokastro,mar26_2025,cm159ig5y0037eb4cx90jngfj,train,train,22,0.851
xylokastro,mar26_2025,cm159isot0039eb4crvfdiroi,train,train,6,0.339
xylokastro,mar26_2025,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,64,2.549
xylokastro,mar26_2025,cm159plcj004feb4cfq1jipfe,train,train,19,0.722
xylokastro,mar26_2025,cm15b3c6h03bieb4c6ursw18n,train,train,98,3.988
xylokastro,mar30_2026,cm159ig5y0037eb4cx90jngfj,train,train,10,0.323
xylokastro,mar30_2026,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,9,0.576
xylokastro,mar30_2026,cm159pxm1004jeb4ct23lt1uq,train,train,17,0.575
xylokastro,mar30_2026,cm15b3c6h03bieb4c6ursw18n,train,train,29,1.368
xylokastro,mar30_2026,cmnec9i2g0rpv12dwg3vir9pr,train,train,66,3.396
xylokastro,mar30_2_2026,,train,train,2,0.061
xylokastro,mar30_2_2026,cm159ig5y0037eb4cx90jngfj,train,train,22,0.637
xylokastro,mar30_2_2026,cm159isot0039eb4crvfdiroi,train,train,7,0.23
xylokastro,mar30_2_2026,cm159jcku003beb4cqpfojvjg,train,train,39,1.643
xylokastro,mar30_2_2026,cm159l1gu003heb4c1rf66yp0,train,train,17,0.545
xylokastro,mar30_2_2026,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,46,1.585
xylokastro,mar30_2_2026,cm159peel004deb4ci3latyzy,train,train,3,0.079
xylokastro,mar30_2_2026,cm159pxm1004jeb4ct23lt1uq,train,train,14,0.842
xylokastro,mar30_2_2026,cm15b3c6h03bieb4c6ursw18n,train,train,210,8.171
xylokastro,mar30_2_2026,cmnec9i2g0rpv12dwg3vir9pr,train,train,19,1.139
xylokastro,may14_2026,cm159ig5y0037eb4cx90jngfj,train,train,14,0.518
xylokastro,may14_2026,cm15b3c6h03bieb4c6ursw18n,train,train,3,0.121
xylokastro,may28_2025,cm159ig5y0037eb4cx90jngfj,train,train,2,0.2
xylokastro,may4_2026,cm159ig5y0037eb4cx90jngfj,train,train,34,1.507
xylokastro,may4_2026,cm159jcku003beb4cqpfojvjg,train,train,120,5.656
xylokastro,may4_2026,cm159lyq0003teb4cib9r005j,train,train,7,0.386
xylokastro,may4_2026,cm159m9wm003xeb4cn84bt7zs,train,train,8,0.175
xylokastro,may4_2026,cm159ozw90049eb4chkz3tkd4,train,train,2,0.068
xylokastro,may4_2026,cm159peel004deb4ci3latyzy,train,train,26,0.869
xylokastro,may4_2026,cm15b3c6h03bieb4c6ursw18n,train,train,53,2.719
xylokastro,may7_2025,cm159ig5y0037eb4cx90jngfj,train,train,2,0.105
xylokastro,nov24_2025,cm159ig5y0037eb4cx90jngfj,train,train,3,0.083
xylokastro,nov24_2025,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,1,0.017
xylokastro,oct29_2025,cm159m9wm003xeb4cn84bt7zs,train,train,1,0.036
xylokastro,oct29_2025,cm15b3c6h03bieb4c6ursw18n,train,train,1,0.242
xylokastro,sep1_2025,cm159ig5y0037eb4cx90jngfj,train,train,1,0.123
xylokastro,sep1_2025,cm159l1gu003heb4c1rf66yp0,train,train,1,0.025
xylokastro,sep1_2025,cm159lyq0003teb4cib9r005j,train,train,2,0.135
xylokastro,sep1_2025,cm159okve0045eb4ca2sar5v3,val,unseen_speaker,3,0.176
zografou,apr24_2026,,train,train,7,0.146
zografou,apr24_2026,cmgq888gf01eqnfihbktqscqz,train,train,219,13.722
zografou,apr24_2026,cmgq888gf01esnfihz8waisoj,train,train,7,0.351
zografou,apr24_2026,cmgq888gf01eynfiherpywab9,train,train,10,0.625
zografou,apr24_2026,cmgq888gf01f0nfihw4bj5ea0,train,train,35,2.295
zografou,apr24_2026,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,10,0.568
zografou,apr24_2026,cmgq888gg01fenfiheidn8i73,train,train,19,1.198
zografou,apr24_2026,cmgq888gg01fgnfihaeifc2lg,train,train,50,2.09
zografou,apr24_2026,cmgq888gg01finfihc6y40k3a,train,train,110,4.366
zografou,apr24_2026,cmgq888gg01fknfihgw77hfxk,train,train,32,1.132
zografou,apr24_2026,cmgq888gg01fmnfihuzv2xr3u,train,train,6,0.317
zografou,apr24_2026,cmgq888gh01g0nfihhnt9avf9,train,train,114,5.947
zografou,apr24_2026,cmgq888gh01g2nfihxsa8q2dx,train,train,32,1.28
zografou,apr24_2026,cmgq888gh01g4nfih9k75o7ht,train,train,17,1.439
zografou,apr24_2026,cmgq888gh01g8nfihpn7qk2ci,train,train,5,0.166
zografou,apr24_2026,cmgq888gh01genfihj9mwk1z2,train,train,323,14.098
zografou,apr24_2026,cmgq888gi01ginfihsdlm3otj,train,train,38,1.741
zografou,apr24_2026,cmgq888gi01gknfihrghsfxda,train,train,70,3.43
zografou,apr24_2026,cmgrth5pt00g0l3suotn6jm44,train,train,18,0.977
zografou,apr30_2026,,train,train,6,0.119
zografou,apr30_2026,cmgq888gf01eqnfihbktqscqz,train,train,175,10.88
zografou,apr30_2026,cmgq888gg01fcnfih3w4a92fd,train,train,44,2.389
zografou,apr30_2026,cmgq888gg01fgnfihaeifc2lg,train,train,20,0.872
zografou,apr30_2026,cmgq888gg01fmnfihuzv2xr3u,train,train,47,1.977
zografou,apr30_2026,cmgq888gh01funfihss22z4g6,train,train,56,2.443
zografou,apr30_2026,cmgq888gh01g4nfih9k75o7ht,train,train,17,0.849
zografou,apr30_2026,cmgq888gi01gknfihrghsfxda,train,train,7,0.335
zografou,apr30_2026,cmgq888gi01gonfih49syd4pu,train,train,7,0.429
zografou,dec11_2025,,train,train,99,4.431
zografou,dec11_2025,cmgq888gf01eqnfihbktqscqz,train,train,395,21.023
zografou,dec11_2025,cmgq888gf01esnfihz8waisoj,train,train,1,0.064
zografou,dec11_2025,cmgq888gf01f0nfihw4bj5ea0,train,train,31,1.822
zografou,dec11_2025,cmgq888gf01f4nfihgr28z7r6,train,train,6,0.318
zografou,dec11_2025,cmgq888gg01fcnfih3w4a92fd,train,train,12,0.752
zografou,dec11_2025,cmgq888gg01fgnfihaeifc2lg,train,train,58,2.488
zografou,dec11_2025,cmgq888gg01finfihc6y40k3a,train,train,178,7.113
zografou,dec11_2025,cmgq888gg01fknfihgw77hfxk,train,train,18,0.645
zografou,dec11_2025,cmgq888gh01g0nfihhnt9avf9,train,train,77,3.594
zografou,dec11_2025,cmgq888gh01g4nfih9k75o7ht,train,train,48,2.206
zografou,dec11_2025,cmgq888gh01genfihj9mwk1z2,train,train,273,13.292
zografou,dec11_2025,cmgq888gi01gknfihrghsfxda,train,train,58,2.14
zografou,dec11_2025,cmgrth5pt00g0l3suotn6jm44,train,train,7,0.182
zografou,dec11_2025,cmgrtj76q003w4viu1u04qvoz,train,train,1,0.022
zografou,feb19_2026,,train,train,3,0.064
zografou,feb19_2026,cmgq888gf01esnfihz8waisoj,train,train,10,0.373
zografou,feb19_2026,cmgq888gf01f0nfihw4bj5ea0,train,train,33,1.663
zografou,feb19_2026,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,5,0.172
zografou,feb19_2026,cmgq888gg01f8nfihsf1fhlbw,train,train,22,1.037
zografou,feb19_2026,cmgq888gg01fcnfih3w4a92fd,train,train,10,0.481
zografou,feb19_2026,cmgq888gg01fenfiheidn8i73,train,train,12,0.563
zografou,feb19_2026,cmgq888gg01fgnfihaeifc2lg,train,train,70,2.63
zografou,feb19_2026,cmgq888gg01finfihc6y40k3a,train,train,301,11.361
zografou,feb19_2026,cmgq888gg01fknfihgw77hfxk,train,train,24,1.045
zografou,feb19_2026,cmgq888gh01g0nfihhnt9avf9,train,train,96,4.139
zografou,feb19_2026,cmgq888gh01g2nfihxsa8q2dx,train,train,33,1.275
zografou,feb19_2026,cmgq888gh01g4nfih9k75o7ht,train,train,38,2.15
zografou,feb19_2026,cmgq888gh01genfihj9mwk1z2,train,train,179,8.47
zografou,feb19_2026,cmgq888gi01gmnfihkenuyhct,train,train,3,0.098
zografou,feb19_2026,cmgq888gi01gonfih49syd4pu,train,train,9,0.616
zografou,feb19_2026,cmgrth5pt00g0l3suotn6jm44,train,train,22,0.781
zografou,feb26_2026,,train,train,3,0.254
zografou,feb26_2026,cmgq888gf01eqnfihbktqscqz,train,train,169,9.793
zografou,feb26_2026,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,212,8.733
zografou,feb26_2026,cmgq888gg01fgnfihaeifc2lg,train,train,31,1.103
zografou,feb26_2026,cmgq888gg01finfihc6y40k3a,train,train,97,3.834
zografou,feb26_2026,cmgq888gg01fknfihgw77hfxk,train,train,231,9.339
zografou,feb26_2026,cmgq888gh01g0nfihhnt9avf9,train,train,48,2.124
zografou,feb26_2026,cmgq888gh01g4nfih9k75o7ht,train,train,3,0.366
zografou,feb26_2026,cmgq888gi01gknfihrghsfxda,train,train,22,1.057
zografou,feb26_2026,cmgq888gi01gonfih49syd4pu,train,train,5,0.18
zografou,feb26_2026,cmgrth5pt00g0l3suotn6jm44,train,train,14,0.565
zografou,jan26_2_2026,,train,train,11,0.237
zografou,jan26_2_2026,cmgq888gg01fgnfihaeifc2lg,train,train,5,0.265
zografou,jan26_2_2026,cmgq888gg01finfihc6y40k3a,train,train,2,0.053
zografou,jan26_2_2026,cmgq888gi01gknfihrghsfxda,train,train,1,0.061
zografou,jan26_3_2026,,train,train,18,0.368
zografou,jan26_3_2026,cmgq888gf01eqnfihbktqscqz,train,train,3,0.071
zografou,jan26_3_2026,cmgq888gg01fgnfihaeifc2lg,train,train,2,0.062
zografou,jan29_2_2026,,train,train,25,1.202
zografou,jan29_2_2026,cmgq888gf01esnfihz8waisoj,train,train,49,2.084
zografou,jan29_2_2026,cmgq888gf01eynfiherpywab9,train,train,81,3.074
zografou,jan29_2_2026,cmgq888gf01f4nfihgr28z7r6,train,train,6,0.23
zografou,jan29_2_2026,cmgq888gg01fcnfih3w4a92fd,train,train,17,0.866
zografou,jan29_2_2026,cmgq888gg01fenfiheidn8i73,train,train,40,1.808
zografou,jan29_2_2026,cmgq888gg01fgnfihaeifc2lg,train,train,77,2.905
zografou,jan29_2_2026,cmgq888gg01finfihc6y40k3a,train,train,243,8.866
zografou,jan29_2_2026,cmgq888gg01fknfihgw77hfxk,train,train,69,3.046
zografou,jan29_2_2026,cmgq888gh01g0nfihhnt9avf9,train,train,58,2.695
zografou,jan29_2_2026,cmgq888gh01g2nfihxsa8q2dx,train,train,31,1.178
